logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
144354,3.4063011456628476,33.758913412563665,-13955.583975613084,13.856482282869525,0.0,0.0
144374,3.8666121112929623,32.66383701188455,-13744.986960117036,13.181995475578077,0.0,0.0
144394,4.326923076923077,31.548387096774192,-13490.164955228065,12.56968322937194,0.0,0.0
144414,4.787234042553191,30.468590831918505,-13362.455945782616,12.2872193037566,0.0,0.0
144434,5.247545008183306,29.419354838709676,-12933.215118207865,11.536176323297074,0.0,0.0
144454,5.7078559738134205,28.39049235993209,-12621.71922324105,11.116896560896127,0.0,0.0
144474,5.98404255319149,27.39219015280136,-12291.270268421982,10.763619185354823,0.0,0.0
144494,6.352291325695581,26.419354838709676,-11938.767359346464,10.476915807560733,0.0,0.0
144514,6.720540098199672,25.477079796264857,-11566.69405948812,10.257203219472217,0.0,0.0
144534,6.996726677577741,24.580645161290324,-11183.11832801222,10.10474368889927,0.0,0.0
