workspace,direction,force_n,torque_nm,elapsed_s,trial_elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_total_torque_nm,external_disturbance_torque_nm
pendulum_pid_ws,negative,1.7500,-0.700000,155.689,0.517,-6.515909,24.845772,0.242942,0.782353654,-0.148666620,-0.113724062,-0.000000,7,0.179367154,0.042973415,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,155.739,0.568,-6.926174,26.566805,0.204292,0.782014280,-0.139530641,-0.120884548,-0.000000,7,0.150171188,0.045299247,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,155.790,0.619,-7.311023,28.311654,0.164103,0.781678275,-0.130857882,-0.127601424,-0.000000,7,0.122785869,0.047507259,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,155.841,0.669,-7.679081,30.110814,0.128345,0.781341147,-0.122647177,-0.134025239,-0.000000,7,0.091674867,0.050039036,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,155.891,0.720,-7.826838,31.727962,-13.586141,0.781174602,0.086800853,-0.136604097,-0.000000,7,-10.281550905,-0.260946982,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,155.942,0.771,-7.853564,32.002339,-28.000000,0.781172299,-0.114894524,-0.137070558,-0.000000,7,-20.000000000,0.041786755,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.003,0.831,-8.620184,29.832117,27.179710,0.780914383,-0.369822291,-0.150450600,-0.000000,7,36.198877640,1.697852254,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.054,0.882,-9.040595,31.004867,-6.440910,0.779936230,-0.052235996,-0.157788141,-0.000000,7,5.652348262,0.315456801,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.105,0.933,-8.946918,32.140345,-7.271424,0.780346741,0.283342827,-0.156153185,-0.000000,7,-5.193874062,-0.849101959,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.155,0.984,-8.572560,30.919371,-13.747230,0.780416073,-0.001721591,-0.149619393,-0.000000,7,-20.000000000,-1.078970073,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.206,1.035,-9.676481,30.412942,11.253581,0.779341247,-0.176138818,-0.168886456,-0.000000,7,4.773578012,-0.180106766,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.257,1.086,-9.829159,31.931077,-3.697000,0.779047416,-0.043007508,-0.171551194,-0.000000,7,-10.393006158,-0.467114619,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.307,1.136,-9.851401,32.134417,-28.000000,0.779108838,0.153990516,-0.171939377,-0.000000,7,-20.000000000,0.900556779,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.359,1.187,-9.268254,29.987347,0.154736,0.779704948,0.083200143,-0.161761552,-0.000000,7,20.260085148,-0.349691066,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.409,1.238,-10.536826,29.516583,19.027642,0.778917787,-0.428544800,-0.183902311,-0.000000,7,3.235259857,-0.350404716,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.460,1.288,-10.935474,31.398928,-6.833017,0.777827442,-0.195485069,-0.190860027,-0.000000,7,3.408412984,0.248690999,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.511,1.339,-10.678816,32.691293,-8.176129,0.778239106,0.242350501,-0.186380507,-0.000000,7,-20.000000000,0.336881780,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.562,1.391,-10.173953,31.524839,-28.000000,0.778641722,0.054350017,-0.177568979,-0.000000,7,-20.000000000,-0.977248756,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.613,1.441,-11.166359,29.728726,14.327051,0.777373175,-0.020539248,-0.194889729,-0.000000,7,26.205657893,1.078842439,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.664,1.492,-11.478812,31.367298,-11.504725,0.776951370,-0.001756645,-0.200343063,-0.000000,7,2.095952172,0.038736006,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.715,1.544,-11.254688,32.722350,-7.833573,0.777468681,0.231733170,-0.196431355,-0.000000,7,-20.000000000,0.136265095,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.766,1.595,-10.762696,31.700921,-28.000000,0.777903440,0.039151730,-0.187844481,-0.000000,7,-20.000000000,-0.835770689,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.818,1.646,-11.610305,28.758191,29.050245,0.777558905,-0.443783304,-0.202638047,-0.000000,7,45.000000000,2.264814710,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.868,1.697,-11.946162,29.857630,2.664386,0.776302747,0.016860819,-0.208499868,-0.000000,7,10.027948100,0.527179386,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.919,1.748,-11.812434,32.110067,-21.437277,0.776828649,0.290907433,-0.206165858,-0.000000,7,-14.583399435,-0.378724490,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,156.970,1.799,-11.579195,32.705368,-28.000000,0.776819935,-0.038668980,-0.202095076,-0.000000,7,-20.000000000,-0.512716822,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.021,1.850,-11.002137,30.306454,-14.069756,0.778020735,0.329021693,-0.192023518,-0.000000,7,-20.000000000,-0.116020345,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.072,1.900,-11.936280,28.821832,14.278120,0.776326760,-0.052788677,-0.208327380,-0.000000,7,5.770624234,-0.543013034,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.132,1.960,-12.321085,30.701216,6.267385,0.775822805,-0.123400138,-0.215043508,-0.000000,7,-2.545714313,-0.323809336,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.185,2.013,-12.108229,32.668130,-28.000000,0.776110839,-0.100640800,-0.211328459,-0.000000,7,-11.398642625,-0.555539343,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.246,2.074,-11.501410,31.820782,-28.000000,0.776954511,0.092172730,-0.200737481,-0.000000,7,-20.000000000,-0.238707115,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.296,2.125,-12.425053,28.919396,29.206586,0.776585503,-0.494009544,-0.216858084,-0.000000,7,45.000000000,2.519633522,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.346,2.175,-12.701206,30.037024,2.582159,0.775209015,0.052623319,-0.221677870,-0.000000,7,12.138956552,0.658217929,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.398,2.226,-12.437742,32.215099,-11.492874,0.775692279,0.159425695,-0.217079557,-0.000000,7,-8.209195901,-0.344551174,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.449,2.277,-12.110954,32.491473,-28.000000,0.776358592,0.270269693,-0.211376022,-0.000000,7,-20.000000000,-0.629968790,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.499,2.328,-11.734372,29.684141,0.377283,0.777142988,-0.368701558,-0.204803430,-0.000000,7,37.082476880,0.881215399,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.550,2.379,-12.827187,29.335054,25.642618,0.775653291,-0.401864321,-0.223876655,-0.000000,7,18.316155827,1.025654996,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.601,2.430,-12.977016,31.597461,-15.287435,0.774796809,0.068221161,-0.226491652,-0.000000,7,-10.919596444,-0.093659172,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.651,2.480,-12.446464,32.789920,-26.485346,0.775760921,0.213995827,-0.217231774,-0.000000,7,-2.402761825,-0.518363489,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.703,2.531,-11.998616,31.272816,-28.000000,0.776253054,0.080569062,-0.209415362,-0.000000,7,-20.000000000,-0.231804069,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.753,2.582,-12.800356,29.047210,14.656860,0.775136700,0.148857626,-0.223408366,-0.000000,7,30.678277285,1.202334416,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.804,2.633,-13.108381,30.741875,1.547853,0.774584124,0.047349899,-0.228784413,-0.000000,7,1.964149875,-0.066902878,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.855,2.684,-12.886892,32.755647,-26.182184,0.774940901,-0.078385427,-0.224918696,-0.000000,7,-8.649313324,-0.360078999,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.906,2.735,-12.271074,32.475071,-28.000000,0.776350877,0.359179812,-0.214170643,-0.000000,7,-20.000000000,-0.833851362,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,157.957,2.786,-12.714939,29.459593,15.216772,0.779386121,-1.025776709,-0.221917549,-0.000000,7,45.000000000,2.516383770,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.008,2.837,-13.345757,29.995043,17.107343,0.774422631,-0.234230076,-0.232927407,-0.000000,7,12.219530660,0.654105366,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.059,2.888,-13.109912,32.395918,-22.756574,0.775011779,0.331285993,-0.228811134,-0.000000,7,-16.254696066,-0.717128527,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.110,2.939,-12.756956,33.144046,-28.000000,0.775117744,0.031360627,-0.222650886,-0.000000,7,-20.000000000,-0.018252490,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.161,2.990,-12.110325,30.890026,-13.847253,0.776508526,0.332119604,-0.211365051,-0.000000,7,19.387136646,-0.778445877,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.212,3.041,-12.469034,29.500418,1.006082,0.777058026,0.615147744,-0.217625696,-0.000000,7,-6.259115899,-0.736427218,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.264,3.092,-11.912782,30.306821,0.815579,0.776571953,0.236160591,-0.207917267,-0.000000,7,0.582556700,0.140133292,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.315,3.144,-11.211168,31.270303,-7.013474,0.777610325,0.273123521,-0.195671801,-0.000000,7,-5.009624506,0.009787673,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.366,3.195,-10.315549,31.560626,-8.658913,0.779737734,0.565751706,-0.180040293,-0.000000,7,-6.184937857,-0.745667098,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.418,3.247,-9.160287,30.218201,1.030207,0.779836479,0.101015798,-0.159877166,-0.000000,7,15.613163157,0.301144449,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.470,3.298,-9.255911,29.387683,11.895387,0.779693074,-0.023500259,-0.161546123,-0.000000,7,8.496704777,0.605657441,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.521,3.350,-8.812509,29.629204,3.705230,0.780205348,0.097013812,-0.153807301,-0.000000,7,2.646593115,0.290111673,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.572,3.401,-8.265246,29.943176,-0.337679,0.780845593,0.174202171,-0.144255759,-0.000000,7,-0.241199009,0.072384368,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.623,3.452,-7.743818,30.168693,-1.057541,0.781351139,0.180037832,-0.135155129,-0.000000,7,-0.318759195,0.064320804,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.674,3.503,-7.263245,30.293182,-0.839687,0.781760904,0.165544427,-0.126767548,-0.000000,7,-0.553112215,0.038697100,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.726,3.554,-6.816177,30.326952,-0.635435,0.782119321,0.152306209,-0.118964723,-0.000000,7,-0.453881981,0.038945158,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.778,3.606,-6.397706,30.281610,-0.534442,0.782437015,0.142066894,-0.111661032,-0.000000,7,-0.381744135,0.038686963,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.829,3.658,-6.005512,30.167276,-0.470080,0.782717366,0.133156535,-0.104815966,-0.000000,7,-0.335771558,0.036798601,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.880,3.709,-5.638155,29.992773,-0.412343,0.782963941,0.124795221,-0.098404370,-0.000000,7,-0.303001334,0.035374356,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.931,3.760,-5.294017,29.766008,-0.358750,0.783180847,0.116932332,-0.092398029,-0.000000,7,-0.256250175,0.033515701,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,158.983,3.812,-4.971583,29.494023,-0.309801,0.783371736,0.109570036,-0.086770495,-0.000000,7,-0.221286541,0.032051597,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.034,3.863,-4.669431,29.183110,-0.266555,0.783539789,0.102688641,-0.081496953,-0.000000,7,-0.190396643,0.030636903,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.085,3.914,-4.386222,28.838833,-0.227724,0.783687784,0.096250643,-0.076554024,-0.000000,7,-0.168000412,0.029537752,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.136,3.965,-4.120736,28.466140,-0.192935,0.783818152,0.090232970,-0.071920405,-0.000000,7,-0.137810985,0.027970248,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.187,4.016,-3.871828,28.069490,-0.162751,0.783933023,0.084611447,-0.067576141,-0.000000,7,-0.116250380,0.026691406,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.239,4.067,-3.638419,27.652820,-0.134490,0.784034259,0.079340938,-0.063502390,-0.000000,7,-0.099771607,0.025732058,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.289,4.118,-3.419521,27.219690,-0.110328,0.784123510,0.074419749,-0.059681898,-0.000000,7,-0.082136185,0.024544502,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.341,4.169,-3.214219,26.773231,-0.087715,0.784202191,0.069791851,-0.056098710,-0.000000,7,-0.062653673,0.023235169,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.391,4.220,-3.017876,26.307033,-0.069115,0.784272917,0.065409551,-0.052671878,-0.000000,7,-0.051456995,0.022367714,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.442,4.271,-2.840904,25.851274,-0.050822,0.784332842,0.061438643,-0.049583134,-0.000000,7,-0.039051301,0.021302768,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.493,4.322,-2.671343,25.380505,-0.036073,0.784386887,0.057672167,-0.046623734,-0.000000,7,-0.025766715,0.020107492,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.543,4.372,-2.512228,24.905930,-0.021810,0.784434575,0.054116844,-0.043846645,-0.000000,7,-0.015578634,0.019198167,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.594,4.423,-2.362901,24.429328,-0.008888,0.784476670,0.050778320,-0.041240396,-0.000000,7,-0.006348629,0.018349379,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.644,4.473,-2.222738,23.952291,0.002120,0.784513847,0.047665112,-0.038794096,-0.000000,7,0.000000501,0.017668415,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.695,4.524,-2.091170,23.476216,0.011936,0.784546680,0.044741637,-0.036497794,-0.000000,7,0.007383718,0.016880835,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.745,4.574,-1.967636,23.002321,0.019951,0.784575696,0.042020556,-0.034341725,-0.000000,7,0.013525087,0.016101363,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.796,4.625,-1.851651,22.531679,0.028094,0.784601327,0.039442965,-0.032317400,-0.000000,7,0.018669628,0.015319884,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.847,4.675,-1.742738,22.065262,0.034711,0.784623985,0.037041477,-0.030416517,-0.000000,7,0.023835034,0.014646434,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.897,4.726,-1.640452,21.603904,0.040338,0.784644018,0.034792012,-0.028631287,-0.000000,7,0.028023629,0.013977085,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,159.949,4.778,-1.544394,21.148343,0.045730,0.784661727,0.032670591,-0.026954762,-0.000000,7,0.031725163,0.013328944,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,160.000,4.829,-1.454166,20.699220,0.049993,0.784677393,0.030690725,-0.025379984,-0.000000,7,0.035709296,0.012634206,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,160.051,4.879,-1.369393,20.257057,0.053460,0.784691257,0.028838117,-0.023900420,-0.000000,7,0.038186069,0.012049948,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,160.101,4.930,-1.288205,19.813698,0.056399,0.784703754,0.027063768,-0.022483414,-0.000000,7,0.040086188,0.011614951,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,160.152,4.981,-1.214917,19.395388,0.059415,0.784714380,0.025458156,-0.021204310,-0.000000,7,0.041928245,0.011084036,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,160.203,5.031,-1.144597,18.976607,0.061565,0.784723993,0.023924679,-0.019976991,-0.000000,7,0.043641302,0.010596271,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,160.253,5.082,-1.078509,18.566237,0.063223,0.784732506,0.022487535,-0.018823527,-0.000000,7,0.044931717,0.010123558,-0.700000000
pendulum_pid_ws,negative,1.7500,-0.700000,160.304,5.133,-1.016393,18.164491,0.064751,0.784740047,0.021135578,-0.017739405,-0.000000,7,0.046069168,0.009675853,-0.700000000
pendulum_pid_ws,negative,2.0000,-0.800000,161.400,0.010,-0.294944,11.629300,0.052657,0.784794931,0.005692889,-0.005147737,-0.000000,7,0.037793421,0.003869534,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,161.451,0.062,-1.470638,12.203349,-0.690922,0.784891409,-0.234873307,-0.025667468,-0.000000,7,-0.493515431,-0.149034670,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,161.502,0.112,-2.379396,13.570174,1.873290,0.784843574,-0.308986864,-0.041528303,-0.000000,7,-1.022596768,-0.112859392,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,161.553,0.163,-3.195524,15.115718,1.466681,0.784510024,-0.282912517,-0.055772420,-0.000000,7,0.549272329,0.027722932,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,161.603,0.214,-3.913179,16.695245,0.800560,0.784140043,-0.252428880,-0.068297852,-0.000000,7,0.686721307,0.045826894,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,161.654,0.265,-4.599514,18.389667,0.559181,0.783753722,-0.233143014,-0.080276660,-0.000000,7,0.488715983,0.038231119,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,161.706,0.316,-5.244738,20.157201,0.511154,0.783349022,-0.219016383,-0.091537944,-0.000000,7,0.365110140,0.036868327,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,161.757,0.367,-5.862463,22.027536,0.476614,0.782917023,-0.205728111,-0.102319289,-0.000000,7,0.344026976,0.040483039,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,161.808,0.418,-6.419351,23.881878,0.429705,0.782489332,-0.193387883,-0.112038807,-0.000000,7,0.306932030,0.045062863,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,161.859,0.470,-6.952887,25.825546,0.376609,0.782045947,-0.181414932,-0.121350764,-0.000000,7,0.269006463,0.047988435,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,161.910,0.521,-7.453412,27.814727,0.326206,0.781600322,-0.170177136,-0.130086585,-0.000000,7,0.233004415,0.050719514,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,161.961,0.571,-7.922967,29.843122,0.278466,0.781156202,-0.159639633,-0.138281860,-0.000000,7,0.205689352,0.052799999,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,162.013,0.623,-8.152749,31.761049,-15.544361,0.780861022,0.081861793,-0.142292308,-0.000000,7,-11.709724909,-0.302170303,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,162.064,0.674,-8.269352,32.175755,-28.000000,0.780807438,-0.147710021,-0.144327412,-0.000000,7,-20.000000000,0.045217251,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,162.116,0.726,-8.308307,29.803332,2.091726,0.781553335,-0.466806083,-0.145007305,-0.000000,7,34.464750287,0.813359436,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,162.168,0.778,-9.528982,29.842867,14.550122,0.779817896,-0.328722950,-0.166312108,-0.000000,7,10.392944171,0.554396246,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,162.219,0.829,-9.783542,31.789006,-13.792059,0.779110292,0.065313679,-0.170755027,-0.000000,7,-9.851470463,-0.376185736,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,162.271,0.881,-9.785595,32.402649,-28.000000,0.779119362,-0.084444007,-0.170790859,-0.000000,7,-20.000000000,-0.016645463,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,162.321,0.931,-9.711074,30.207295,0.518420,0.779857498,-0.412384007,-0.169490211,-0.000000,7,33.209425958,0.765988335,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,162.372,0.982,-10.857212,30.335358,15.637033,0.778165082,-0.311920802,-0.189494100,-0.000000,7,6.216866248,0.015269153,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,162.424,1.034,-10.959593,32.231006,-4.834994,0.777651105,-0.044414809,-0.191280987,-0.000000,7,-3.453566912,-0.043049105,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,162.476,1.086,-10.811023,32.458708,-28.000000,0.778020370,0.215061326,-0.188687945,-0.000000,7,-20.000000000,-0.674608169,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,162.527,1.137,-10.595758,29.581759,0.670467,0.778812204,-0.419234294,-0.184930861,-0.000000,7,37.699649549,0.834927233,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,162.578,1.188,-11.906238,29.200760,27.258684,0.777342725,-0.496137832,-0.207803061,-0.000000,7,11.242686791,0.200446661,-0.800000000
pendulum_pid_ws,negative,2.0000,-0.800000,162.628,1.239,-12.311763,31.525063,-6.670368,0.775896394,-0.173839241,-0.214880799,-0.000000,7,5.341120442,0.372909106,-0.800000000
