workspace,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,cart_force_cmd_n,hinge_assist_torque_nm,external_force_n,note
real,34.552,3.628297,-4.438904,1.849338,0.784014110,-0.012629069,0.063325735,-0.000545,7,0.018493380,1.320955693,0.000000000,0.000000,recover
real,34.573,3.591505,-4.436158,1.828553,0.784035556,-0.039431142,0.062683589,-0.000541,7,0.018285528,1.306109107,0.000000000,0.000000,recover
real,34.594,3.524475,-4.394491,1.793495,0.784075070,-0.065658054,0.061513686,-0.000537,7,0.017934947,1.281067612,0.000000000,0.000000,recover
real,34.614,3.427923,-4.314570,1.742509,0.784131185,-0.091192751,0.059828550,-0.000533,7,0.017425088,1.244649126,0.000000000,0.000000,recover
real,34.635,3.302921,-4.197430,1.681845,0.784201786,-0.115768432,0.057646851,-0.000529,7,0.016818448,1.201317686,0.000000000,0.000000,recover
real,34.656,3.150551,-4.044314,1.605737,0.784284604,-0.139363909,0.054987491,-0.000526,7,0.016057367,1.146954771,0.000000000,0.000000,recover
real,34.676,2.972076,-3.856741,1.514400,0.784376958,-0.161838089,0.051872511,-0.000522,7,0.015144003,1.081714470,0.000000000,0.000000,recover
real,34.697,2.769049,-3.636549,1.419593,0.784475516,-0.182818210,0.048329020,-0.000518,7,0.014195932,1.013995115,0.000000000,0.000000,recover
real,34.717,2.543122,-3.385799,1.308943,0.784577448,-0.202434523,0.044385854,-0.000514,7,0.013089426,0.934958995,0.000000000,0.000000,recover
real,34.738,2.296004,-3.106742,1.187048,0.784679391,-0.220461238,0.040072833,-0.000511,7,0.011870484,0.847891702,0.000000000,0.000000,recover
real,34.759,2.029694,-2.801913,1.056766,0.784777952,-0.236717948,0.035424839,-0.000507,7,0.010567657,0.754832668,0.000000000,0.000000,recover
real,34.780,1.746210,-2.474001,0.910432,0.784870264,-0.251242658,0.030477111,-0.000503,7,0.009104319,0.650308505,0.000000000,0.000000,recover
real,34.810,1.293883,-1.945351,0.694598,0.784989020,-0.268827092,0.022582525,-0.000498,7,0.006945980,0.496141440,0.000000000,0.000000,recover
real,34.840,0.816486,-1.382089,0.445764,0.785077911,-0.281848064,0.014250365,-0.000493,7,0.004457643,0.318403054,0.000000000,0.000000,recover
real,34.861,0.488763,-0.992978,0.286697,0.785115906,-0.287307965,0.008530528,-0.000489,7,0.002866974,0.204783861,0.000000000,0.000000,recover
real,34.891,-0.010213,-0.397608,0.019355,0.785139076,-0.291153955,-0.000178259,-0.000484,7,0.000193548,0.013824853,0.000000000,0.000000,recover
real,34.912,-0.342746,0.001455,-0.308478,0.785126893,-0.288926470,-0.005982040,-0.000480,7,-0.003084780,-0.220341423,0.000000000,0.000000,recover
real,34.933,-0.666415,0.395487,-0.419498,0.785086095,-0.279570093,-0.011631128,-0.000477,7,-0.004194977,-0.299641215,0.000000000,0.000000,recover
real,34.953,-0.978078,0.780763,-0.580274,0.785032310,-0.269018035,-0.017070685,-0.000474,7,-0.005802737,-0.414481240,0.000000000,0.000000,recover
real,34.974,-1.276141,1.154352,-0.741443,0.784965601,-0.256382738,-0.022272865,-0.000470,7,-0.007414430,-0.529602161,0.000000000,0.000000,recover
real,34.994,-1.557597,1.512750,-0.874060,0.784887948,-0.241317911,-0.027185196,-0.000467,7,-0.008740605,-0.624328895,0.000000000,0.000000,recover
real,35.015,-1.820409,1.853005,-1.004766,0.784803765,-0.224613906,-0.031772135,-0.000463,7,-0.010047660,-0.717689980,0.000000000,0.000000,recover
real,35.035,-2.062705,2.172359,-1.122141,0.784715909,-0.206258507,-0.036000990,-0.000460,7,-0.011221406,-0.801529019,0.000000000,0.000000,recover
real,35.056,-2.282758,2.468255,-1.226388,0.784627711,-0.186486575,-0.039841634,-0.000457,7,-0.012263885,-0.875991780,0.000000000,0.000000,recover
real,35.076,-2.479168,2.738433,-1.319012,0.784542345,-0.165548947,-0.043269639,-0.000454,7,-0.013190123,-0.942151673,0.000000000,0.000000,recover
real,35.097,-2.650746,2.980884,-1.398388,0.784462645,-0.143624779,-0.046264248,-0.000450,7,-0.013983878,-0.998848425,0.000000000,0.000000,recover
real,35.127,-2.859524,3.288859,-1.493017,0.784359226,-0.109342575,-0.049908106,-0.000446,7,-0.014930171,-1.066440755,0.000000000,0.000000,recover
real,35.147,-2.965332,3.455021,-1.539623,0.784304054,-0.085834994,-0.051754806,-0.000442,7,-0.015396228,-1.099730551,0.000000000,0.000000,recover
real,35.168,-3.043928,3.588610,-1.573018,0.784261754,-0.062018369,-0.053126567,-0.000439,7,-0.015730182,-1.123584416,0.000000000,0.000000,recover
real,35.189,-3.095132,3.688882,-1.594098,0.784233392,-0.038083025,-0.054020239,-0.000436,7,-0.015940976,-1.138641137,0.000000000,0.000000,recover
real,35.209,-3.118864,3.755328,-1.600046,0.784219581,-0.014139063,-0.054434444,-0.000433,7,-0.016000461,-1.142890051,0.000000000,0.000000,recover
real,35.230,-3.115343,3.787767,-1.595050,0.784220459,0.009571351,-0.054372985,-0.000430,7,-0.015950501,-1.139321482,0.000000000,0.000000,recover
real,35.250,-3.084926,3.786272,-1.577768,0.784235695,0.032926182,-0.053842117,-0.000427,7,-0.015777682,-1.126977273,0.000000000,0.000000,recover
real,35.271,-3.028153,3.751187,-1.547907,0.784264540,0.055788417,-0.052851245,-0.000424,7,-0.015479067,-1.105647651,0.000000000,0.000000,recover
real,35.292,-2.945674,3.683090,-1.504728,0.784305882,0.078033038,-0.051411712,-0.000421,7,-0.015047277,-1.074805504,0.000000000,0.000000,recover
real,35.312,-2.838356,3.582841,-1.450584,0.784358192,0.099478545,-0.049538650,-0.000418,7,-0.014505842,-1.036131585,0.000000000,0.000000,recover
real,35.333,-2.707212,3.451544,-1.384979,0.784419664,0.120006978,-0.047249762,-0.000415,7,-0.013849792,-0.989270822,0.000000000,0.000000,recover
real,35.353,-2.553406,3.290539,-1.308498,0.784488218,0.139481790,-0.044565343,-0.000412,7,-0.013084980,-0.934641404,0.000000000,0.000000,recover
real,35.373,-2.378257,3.101399,-1.221752,0.784561572,0.157770222,-0.041508414,-0.000409,7,-0.012217521,-0.872680062,0.000000000,0.000000,recover
real,35.394,-2.183228,2.885918,-1.125199,0.784637307,0.174746743,-0.038104523,-0.000406,7,-0.011251991,-0.803713660,0.000000000,0.000000,recover
real,35.414,-1.969928,2.646098,-1.019486,0.784712930,0.190286216,-0.034381727,-0.000403,7,-0.010194856,-0.728203969,0.000000000,0.000000,recover
real,35.435,-1.740103,2.384139,-0.905273,0.784785946,0.204267785,-0.030370529,-0.000400,7,-0.009052727,-0.646623351,0.000000000,0.000000,recover
real,35.465,-1.368537,1.954948,-0.719632,0.784885321,0.222064874,-0.023885478,-0.000396,7,-0.007196315,-0.514022527,0.000000000,0.000000,recover
real,35.486,-1.105921,1.648431,-0.587516,0.784941555,0.231651512,-0.019301961,-0.000393,7,-0.006543365,-0.467383244,0.000000000,0.000000,recover
real,35.506,-0.833924,1.328815,-0.449768,0.784987487,0.239295224,-0.014554716,-0.000390,7,-0.005192866,-0.370919002,0.000000000,0.000000,recover
real,35.528,-0.554851,0.999001,-0.307372,0.785021508,0.244901866,-0.009683981,-0.000387,7,-0.003073722,-0.219551559,0.000000000,0.000000,recover
real,35.548,-0.271109,0.661989,-0.161400,0.785042392,0.248387296,-0.004731737,-0.000384,7,-0.001613997,-0.115285497,0.000000000,0.000000,recover
real,35.569,0.014812,0.320866,-0.004687,0.785049346,0.249679535,0.000258526,-0.000382,7,-0.000046868,-0.003347748,0.000000000,0.000000,recover
real,35.590,0.299729,-0.020936,0.254392,0.785039731,0.247538156,0.005231265,-0.000379,7,0.002543925,0.181708903,0.000000000,0.000000,recover
real,35.610,0.577329,-0.358514,0.357172,0.785010294,0.239903122,0.010076297,-0.000376,7,0.003571724,0.255123161,0.000000000,0.000000,recover
real,35.631,0.844987,-0.688709,0.496178,0.784970909,0.231074519,0.014747810,-0.000373,7,0.004961785,0.354413201,0.000000000,0.000000,recover
real,35.652,1.101142,-1.008916,0.633669,0.784921820,0.220388914,0.019218548,-0.000371,7,0.006336690,0.452620745,0.000000000,0.000000,recover
real,35.672,1.343255,-1.316146,0.749714,0.784864623,0.207638854,0.023444214,-0.000368,7,0.007497140,0.535509991,0.000000000,0.000000,recover
real,35.693,1.569513,-1.607833,0.863001,0.784802413,0.193409795,0.027393172,-0.000365,7,0.008630007,0.616429087,0.000000000,0.000000,recover
real,35.713,1.778245,-1.881576,0.965134,0.784737360,0.177717399,0.031036237,-0.000363,7,0.009651337,0.689381238,0.000000000,0.000000,recover
real,35.734,1.967918,-2.135152,1.056192,0.784671941,0.160759260,0.034346651,-0.000360,7,0.010561922,0.754422993,0.000000000,0.000000,recover
real,35.755,2.137265,-2.366586,1.137085,0.784608530,0.142743779,0.037302305,-0.000358,7,0.011370851,0.812203613,0.000000000,0.000000,recover
real,35.775,2.285204,-2.574123,1.206563,0.784549270,0.123830444,0.039884335,-0.000355,7,0.012065631,0.861830772,0.000000000,0.000000,recover
real,35.796,2.410858,-2.756243,1.264699,0.784496109,0.104201043,0.042077409,-0.000352,7,0.012646995,0.903356767,0.000000000,0.000000,recover
real,35.816,2.513549,-2.911672,1.311368,0.784450705,0.084026729,0.043869714,-0.000350,7,0.013113682,0.936691598,0.000000000,0.000000,recover
real,35.837,2.592791,-3.039374,1.346418,0.784414403,0.063471802,0.045252734,-0.000347,7,0.013464180,0.961727134,0.000000000,0.000000,recover
real,35.858,2.648273,-3.138561,1.369074,0.784388202,0.042681243,0.046221075,-0.000345,7,0.013690741,0.977910085,0.000000000,0.000000,recover
real,35.878,2.679874,-3.208690,1.381663,0.784372767,0.021857842,0.046772629,-0.000342,7,0.013816631,0.986902243,0.000000000,0.000000,recover
real,35.899,2.687678,-3.249480,1.382581,0.784368358,0.001114041,0.046908836,-0.000340,7,0.013825807,0.987557628,0.000000000,0.000000,recover
real,35.920,2.671870,-3.260858,1.371493,0.784374922,-0.019413760,0.046632932,-0.000337,7,0.013714931,0.979637926,0.000000000,0.000000,recover
real,35.940,2.632877,-3.243030,1.351688,0.784392021,-0.039523637,0.045952376,-0.000335,7,0.013516876,0.965491169,0.000000000,0.000000,recover
real,35.961,2.571205,-3.196399,1.318589,0.784418957,-0.059179397,0.044875991,-0.000333,7,0.013185887,0.941849103,0.000000000,0.000000,recover
real,35.981,2.487528,-3.121605,1.275393,0.784454692,-0.078188409,0.043415553,-0.000330,7,0.012753928,0.910994844,0.000000000,0.000000,recover
real,36.002,2.382700,-3.019526,1.222366,0.784497934,-0.096425777,0.041585964,-0.000328,7,0.012223664,0.873118828,0.000000000,0.000000,recover
real,36.022,2.257696,-2.891242,1.159343,0.784547184,-0.113779343,0.039404220,-0.000326,7,0.011593430,0.828102158,0.000000000,0.000000,recover
real,36.042,2.113574,-2.738020,1.085396,0.784600805,-0.130154858,0.036888828,-0.000323,7,0.010853960,0.775282878,0.000000000,0.000000,recover
real,36.063,1.951731,-2.561417,1.007181,0.784656823,-0.145313842,0.034064139,-0.000321,7,0.010071805,0.719414646,0.000000000,0.000000,recover
real,36.084,1.773453,-2.363065,0.916673,0.784713574,-0.159319450,0.030952594,-0.000319,7,0.009166727,0.654766233,0.000000000,0.000000,recover
real,36.105,1.580257,-2.144825,0.820057,0.784769024,-0.171946716,0.027580693,-0.000316,7,0.008200568,0.585754859,0.000000000,0.000000,recover
real,36.135,1.266114,-1.784645,0.662051,0.784845791,-0.188145014,0.022097853,-0.000313,7,0.006620514,0.472893845,0.000000000,0.000000,recover
real,36.155,1.043022,-1.525857,0.549185,0.784890175,-0.196972156,0.018204169,-0.000311,7,0.006062696,0.433049737,0.000000000,0.000000,recover
real,36.176,0.811206,-1.254882,0.431336,0.784927326,-0.204116507,0.014158212,-0.000308,7,0.004313358,0.308096984,0.000000000,0.000000,recover
real,36.197,0.572657,-0.974198,0.309268,0.784955963,-0.209500841,0.009994756,-0.000306,7,0.003092682,0.220905855,0.000000000,0.000000,recover
real,36.218,0.329454,-0.686380,0.184000,0.784975080,-0.213053506,0.005750062,-0.000304,7,0.001839999,0.131428499,0.000000000,0.000000,recover
real,36.238,0.083745,-0.394075,0.056516,0.784983993,-0.214716111,0.001461631,-0.000302,7,0.000565157,0.040368367,0.000000000,0.000000,recover
real,36.259,-0.162159,-0.100032,-0.141416,0.784981984,-0.214216795,-0.002830212,-0.000300,7,-0.001414160,-0.101011453,0.000000000,0.000000,recover
real,36.280,-0.404061,0.192105,-0.269349,0.784965616,-0.209388236,-0.007052192,-0.000297,7,-0.002693488,-0.192391992,0.000000000,0.000000,recover
real,36.300,-0.638177,0.478897,-0.373109,0.784939343,-0.202289348,-0.011138284,-0.000295,7,-0.003731091,-0.266506500,0.000000000,0.000000,recover
real,36.321,-0.863270,0.758129,-0.498296,0.784905996,-0.193994102,-0.015066905,-0.000293,7,-0.004982956,-0.355925452,0.000000000,0.000000,recover
real,36.341,-1.077268,1.027254,-0.604090,0.784865770,-0.183797795,-0.018801878,-0.000291,7,-0.006040902,-0.431493016,0.000000000,0.000000,recover
real,36.362,-1.278338,1.283901,-0.704023,0.784820886,-0.172154304,-0.022311210,-0.000289,7,-0.007040227,-0.502873383,0.000000000,0.000000,recover
real,36.393,-1.552441,1.640842,-0.840059,0.784748709,-0.152266680,-0.027095199,-0.000286,7,-0.008400591,-0.600042181,0.000000000,0.000000,recover
real,36.413,-1.714824,1.857254,-0.918878,0.784699978,-0.137580932,-0.029929325,-0.000284,7,-0.009188785,-0.656341758,0.000000000,0.000000,recover
real,36.433,-1.859624,2.054421,-0.991988,0.784652893,-0.122021919,-0.032456567,-0.000282,7,-0.009919880,-0.708562875,0.000000000,0.000000,recover
real,36.454,-1.985821,2.230798,-1.048228,0.784608875,-0.105519640,-0.034659118,-0.000280,7,-0.010482277,-0.748734087,0.000000000,0.000000,recover
real,36.484,-2.138601,2.453582,-1.119975,0.784552120,-0.079740897,-0.037325636,-0.000277,7,-0.011199753,-0.799982341,0.000000000,0.000000,recover
real,36.505,-2.215265,2.572713,-1.154668,0.784522115,-0.061996111,-0.038663662,-0.000275,7,-0.011546676,-0.824762555,0.000000000,0.000000,recover
real,36.526,-2.271373,2.667404,-1.179789,0.784499442,-0.043993877,-0.039642944,-0.000273,7,-0.011797895,-0.842706772,0.000000000,0.000000,recover
real,36.557,-2.316593,2.762431,-1.197578,0.784480430,-0.016776840,-0.040432171,-0.000270,7,-0.011975782,-0.855413032,0.000000000,0.000000,recover
real,36.577,-2.320791,2.794014,-1.197035,0.784478147,0.001295395,-0.040505438,-0.000268,7,-0.011985678,-0.856119825,0.000000000,0.000000,recover
real,36.598,-2.304441,2.800121,-1.186805,0.784484126,0.019153953,-0.040220080,-0.000266,7,-0.011868047,-0.847717641,0.000000000,0.000000,recover
real,36.629,-2.242234,2.761996,-1.154197,0.784507751,0.045256116,-0.039134366,-0.000263,7,-0.011541969,-0.824426346,0.000000000,0.000000,recover
real,36.650,-2.176355,2.705677,-1.119307,0.784532358,0.062061170,-0.037984563,-0.000261,7,-0.011193072,-0.799505162,0.000000000,0.000000,recover
real,36.671,-2.091752,2.625420,-1.076042,0.784562997,0.078214106,-0.036507954,-0.000259,7,-0.010760419,-0.768601384,0.000000000,0.000000,recover
real,36.700,-1.931575,2.462130,-0.994540,0.784617846,0.101007887,-0.033712342,-0.000257,7,-0.010238073,-0.731290902,0.000000000,0.000000,recover
real,36.721,-1.804043,2.326295,-0.930076,0.784658478,0.115080560,-0.031486494,-0.000255,7,-0.009632847,-0.688060500,0.000000000,0.000000,recover
real,36.742,-1.661222,2.170409,-0.857982,0.784700752,0.128134490,-0.028993794,-0.000253,7,-0.008579818,-0.612844118,0.000000000,0.000000,recover
real,36.763,-1.504362,1.995968,-0.778788,0.784743230,0.140070141,-0.026256062,-0.000251,7,-0.007787881,-0.556277196,0.000000000,0.000000,recover
real,36.792,-1.245753,1.703165,-0.647979,0.784804187,0.155671054,-0.021742485,-0.000248,7,-0.006930848,-0.495060545,0.000000000,0.000000,recover
real,36.822,-0.963665,1.378505,-0.504650,0.784857731,0.168249003,-0.016819120,-0.000246,7,-0.005536730,-0.395480695,0.000000000,0.000000,recover
real,36.843,-0.765258,1.147684,-0.403323,0.784887254,0.174823814,-0.013356267,-0.000244,7,-0.004033230,-0.288087891,0.000000000,0.000000,recover
real,36.864,-0.560581,0.907832,-0.298277,0.784910631,0.179869697,-0.009783977,-0.000242,7,-0.002982771,-0.213055102,0.000000000,0.000000,recover
real,36.884,-0.351435,0.661162,-0.190346,0.784927055,0.183327612,-0.006133702,-0.000241,7,-0.001903457,-0.135961210,0.000000000,0.000000,recover
real,36.904,-0.139683,0.409956,-0.080410,0.784935954,0.185148802,-0.002437928,-0.000239,7,-0.001355711,-0.096836486,0.000000000,0.000000,recover
real,36.925,0.072830,0.156516,0.066235,0.784937174,0.185398565,0.001271118,-0.000237,7,0.000662348,0.047310582,0.000000000,0.000000,recover
real,36.956,0.386277,-0.221513,0.240416,0.784920293,0.179729502,0.006741799,-0.000235,7,0.002404156,0.171725426,0.000000000,0.000000,recover
real,36.977,0.587290,-0.467947,0.340537,0.784900056,0.173687953,0.010250149,-0.000233,7,0.003405368,0.243240583,0.000000000,0.000000,recover
real,37.007,0.873342,-0.824057,0.491231,0.784859410,0.162014095,0.015242699,-0.000231,7,0.004912313,0.350879498,0.000000000,0.000000,recover
real,37.027,1.051149,-1.049273,0.579508,0.784826904,0.152428649,0.018346017,-0.000229,7,0.005795075,0.413933941,0.000000000,0.000000,recover
real,37.048,1.216998,-1.262485,0.663373,0.784791769,0.141671813,0.021240620,-0.000227,7,0.006633734,0.473838111,0.000000000,0.000000,recover
real,37.068,1.369579,-1.461895,0.738700,0.784755289,0.129797771,0.023903665,-0.000226,7,0.007386996,0.527642574,0.000000000,0.000000,recover
real,37.089,1.507745,-1.645862,0.806395,0.784718869,0.116968271,0.026315107,-0.000224,7,0.007734828,0.552487685,0.000000000,0.000000,recover
real,37.110,1.630513,-1.812919,0.866045,0.784683815,0.103316035,0.028457827,-0.000222,7,0.008660445,0.618603246,0.000000000,0.000000,recover
real,37.140,1.784010,-2.029005,0.939398,0.784636421,0.081580750,0.031136841,-0.000220,7,0.009393977,0.670998363,0.000000000,0.000000,recover
real,37.161,1.864967,-2.148498,0.977412,0.784609809,0.066450669,0.032549810,-0.000218,7,0.009774117,0.698151214,0.000000000,0.000000,recover
real,37.182,1.928275,-2.247331,1.006513,0.784588185,0.050961303,0.033654745,-0.000217,7,0.010065129,0.718937798,0.000000000,0.000000,recover
real,37.202,1.973630,-2.324852,1.026662,0.784572190,0.035242280,0.034446344,-0.000215,7,0.010266617,0.733329781,0.000000000,0.000000,recover
real,37.223,2.000875,-2.380596,1.037851,0.784562260,0.019420049,0.034921854,-0.000214,7,0.010378506,0.741321883,0.000000000,0.000000,recover
real,37.243,2.009994,-2.414291,1.040131,0.784558618,0.003618011,0.035081005,-0.000212,7,0.010401306,0.742950427,0.000000000,0.000000,recover
real,37.263,2.001109,-2.425852,1.033598,0.784561275,-0.012043616,0.034925948,-0.000211,7,0.010379564,0.741397457,0.000000000,0.000000,recover
real,37.283,1.974512,-2.415398,1.020246,0.784570019,-0.027411062,0.034461731,-0.000209,7,0.010280159,0.734297083,0.000000000,0.000000,recover
real,37.304,1.930567,-2.383204,0.996292,0.784584477,-0.042453572,0.033694747,-0.000208,7,0.009962917,0.711636911,0.000000000,0.000000,recover
real,37.325,1.869770,-2.329727,0.964245,0.784604076,-0.057012636,0.032633635,-0.000206,7,0.009642451,0.688746517,0.000000000,0.000000,recover
real,37.345,1.792775,-2.255616,0.924655,0.784628077,-0.070977593,0.031289829,-0.000205,7,0.009246552,0.660468025,0.000000000,0.000000,recover
real,37.366,1.700335,-2.161681,0.877206,0.784655620,-0.084259543,0.029676447,-0.000203,7,0.008772063,0.626575932,0.000000000,0.000000,recover
real,37.387,1.593321,-2.048892,0.822626,0.784685728,-0.096752946,0.027808690,-0.000202,7,0.008226258,0.587589844,0.000000000,0.000000,recover
