workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
ros2_pendulum_ws,BALANCE,18.540,0.010931,-0.982208,-0.001664,0.784799993,-0.000008689,0.000190789,-0.543651,7,-0.000016808,-0.001680834,-0.001200596,-0.001200596,-0.000628475,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.591,0.010907,-0.965014,-0.001627,0.784799993,-0.000008392,0.000190365,-0.534041,7,-0.000016273,-0.001627301,-0.001162358,-0.001162358,-0.000627100,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.642,0.010883,-0.948128,-0.001573,0.784799993,-0.000008307,0.000189947,-0.524564,7,-0.000015732,-0.001573168,-0.001123692,-0.001123692,-0.000625882,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.693,0.010860,-0.931546,-0.001529,0.784799993,-0.000008207,0.000189540,-0.515295,7,-0.000015286,-0.001528601,-0.001091858,-0.001091858,-0.000624739,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.744,0.010837,-0.915261,-0.001490,0.784799993,-0.000008095,0.000189133,-0.506167,7,-0.000014900,-0.001489981,-0.001064272,-0.001064272,-0.000623625,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.795,0.010814,-0.899268,-0.001450,0.784799993,-0.000007707,0.000188737,-0.497176,7,-0.000014502,-0.001450238,-0.001035884,-0.001035884,-0.000623209,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.846,0.010791,-0.883561,-0.001400,0.784799993,-0.000007944,0.000188344,-0.488373,7,-0.000014003,-0.001400275,-0.001000197,-0.001000197,-0.000621303,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.897,0.010769,-0.868134,-0.001368,0.784799993,-0.000007729,0.000187950,-0.479674,7,-0.000013569,-0.001356910,-0.000969221,-0.000969221,-0.000620212,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.948,0.010747,-0.852981,-0.001342,0.784799993,-0.000007514,0.000187573,-0.471179,7,-0.000013270,-0.001326982,-0.000947845,-0.000947845,-0.000619624,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.000,0.010726,-0.838099,-0.001267,0.784799993,-0.000007525,0.000187201,-0.462722,7,-0.000012818,-0.001281841,-0.000915600,-0.000915600,-0.000618580,manual_A_near_upright
