workspace,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,cart_force_cmd_n,hinge_assist_torque_nm,external_force_n,note
pid,40.257,-1.477915,1.531162,-0.811191,0.784772912,-0.160816185,-0.025794485,0.000143,7,-0.008111911,-0.579422210,0.000000000,0.000000,recover
pid,40.278,-1.650395,1.758178,-0.896644,0.784723003,-0.146443333,-0.028804819,0.000142,7,-0.008966439,-0.640459945,0.000000000,0.000000,recover
pid,40.299,-1.805406,1.966489,-0.966052,0.784673747,-0.130897962,-0.031510276,0.000141,7,-0.009660521,-0.690037202,0.000000000,0.000000,recover
pid,40.319,-1.942002,2.154513,-1.035396,0.784627227,-0.114679424,-0.033894331,0.000140,7,-0.010353965,-0.739568927,0.000000000,0.000000,recover
pid,40.340,-2.059291,2.320818,-1.088529,0.784584690,-0.097610511,-0.035941417,0.000139,7,-0.010885292,-0.777520856,0.000000000,0.000000,recover
pid,40.361,-2.156587,2.464192,-1.132779,0.784547672,-0.080004171,-0.037639538,0.000138,7,-0.011327786,-0.809127583,0.000000000,0.000000,recover
pid,40.382,-2.236638,2.588958,-1.168640,0.784515985,-0.061091989,-0.039036695,0.000137,7,-0.011686396,-0.834742536,0.000000000,0.000000,recover
pid,40.403,-2.289243,2.678361,-1.192091,0.784494484,-0.043742429,-0.039954831,0.000136,7,-0.011920909,-0.851493518,0.000000000,0.000000,recover
pid,40.423,-2.324118,2.747836,-1.206802,0.784479792,-0.025370150,-0.040563510,0.000135,7,-0.012068023,-0.862001654,0.000000000,0.000000,recover
pid,40.444,-2.337895,2.791690,-1.209174,0.784473574,-0.006974952,-0.040803973,0.000134,7,-0.012091738,-0.863695556,0.000000000,0.000000,recover
pid,40.465,-2.330745,2.809815,-1.203299,0.784475878,0.011225505,-0.040679181,0.000133,7,-0.012032986,-0.859499026,0.000000000,0.000000,recover
pid,40.486,-2.302968,2.802309,-1.187746,0.784486459,0.029131564,-0.040194372,0.000132,7,-0.011877464,-0.848390306,0.000000000,0.000000,recover
pid,40.507,-2.254991,2.769473,-1.161277,0.784504834,0.046645646,-0.039357015,0.000131,7,-0.011612767,-0.829483361,0.000000000,0.000000,recover
pid,40.527,-2.187394,2.711818,-1.125893,0.784530258,0.063610939,-0.038177232,0.000130,7,-0.011258926,-0.804209007,0.000000000,0.000000,recover
pid,40.548,-2.100869,2.630045,-1.081656,0.784561787,0.079912341,-0.036667087,0.000129,7,-0.010816562,-0.772611564,0.000000000,0.000000,recover
pid,40.569,-1.996275,2.525067,-1.026058,0.784598324,0.095490279,-0.034841573,0.000128,7,-0.010260582,-0.732898699,0.000000000,0.000000,recover
pid,40.590,-1.874565,2.397968,-0.963586,0.784638535,0.110151462,-0.032717334,0.000127,7,-0.009635857,-0.688275531,0.000000000,0.000000,recover
pid,40.610,-1.736895,2.250046,-0.894116,0.784681018,0.123800312,-0.030314531,0.000126,7,-0.008941157,-0.638654052,0.000000000,0.000000,recover
pid,40.631,-1.584505,2.082757,-0.819687,0.784724274,0.136304750,-0.027654827,0.000126,7,-0.008196870,-0.585490718,0.000000000,0.000000,recover
pid,40.652,-1.418723,1.897700,-0.735380,0.784766949,0.147680271,-0.024761394,0.000125,7,-0.007353795,-0.525271102,0.000000000,0.000000,recover
pid,40.672,-1.241022,1.696640,-0.646748,0.784807474,0.157732469,-0.021659922,0.000124,7,-0.006467482,-0.461962982,0.000000000,0.000000,recover
pid,40.692,-1.052883,1.481434,-0.550161,0.784844587,0.166462921,-0.018376280,0.000123,7,-0.005501606,-0.392971866,0.000000000,0.000000,recover
pid,40.714,-0.855900,1.254070,-0.445319,0.784877062,0.173812565,-0.014938277,0.000122,7,-0.004453189,-0.318084915,0.000000000,0.000000,recover
pid,40.735,-0.651725,1.016629,-0.337786,0.784903641,0.179601138,-0.011374744,0.000121,7,-0.003377860,-0.241275748,0.000000000,0.000000,recover
pid,40.756,-0.442357,0.771411,-0.232396,0.784923271,0.183688850,-0.007720594,0.000120,7,-0.002323964,-0.165997417,0.000000000,0.000000,recover
pid,40.777,-0.229621,0.520679,-0.123694,0.784935463,0.186154444,-0.004007637,0.000119,7,-0.001236939,-0.088352771,0.000000000,0.000000,recover
pid,40.797,-0.015449,0.266776,-0.010165,0.784939876,0.187009869,-0.000269644,0.000118,7,-0.000101652,-0.007260889,0.000000000,0.000000,recover
pid,40.818,0.198076,0.012134,0.163368,0.784935448,0.185602304,0.003457075,0.000118,7,0.001633682,0.116691593,0.000000000,0.000000,recover
pid,40.839,0.406768,-0.239828,0.249903,0.784920493,0.180542307,0.007099446,0.000117,7,0.002499032,0.178502290,0.000000000,0.000000,recover
pid,40.859,0.608723,-0.486770,0.361583,0.784899631,0.174482854,0.010624228,0.000116,7,0.003615828,0.258273413,0.000000000,0.000000,recover
pid,40.880,0.802333,-0.726531,0.456792,0.784872618,0.166651677,0.014003358,0.000115,7,0.004567921,0.326280092,0.000000000,0.000000,recover
pid,40.901,0.985784,-0.956901,0.548556,0.784841109,0.157469529,0.017205183,0.000114,7,0.005485561,0.391825790,0.000000000,0.000000,recover
pid,40.921,1.157712,-1.175942,0.636660,0.784806409,0.147063127,0.020205888,0.000113,7,0.006366597,0.454756903,0.000000000,0.000000,recover
pid,40.942,1.316737,-1.381784,0.718647,0.784769849,0.135523528,0.022981398,0.000113,7,0.007186473,0.513319484,0.000000000,0.000000,recover
pid,40.963,1.461659,-1.572719,0.788267,0.784732700,0.122861802,0.025510755,0.000112,7,0.007882673,0.563048049,0.000000000,0.000000,recover
pid,40.984,1.591223,-1.747108,0.848065,0.784696457,0.109286203,0.027772080,0.000111,7,0.008480651,0.605760805,0.000000000,0.000000,recover
pid,41.005,1.704783,-1.903693,0.906869,0.784662502,0.095113297,0.029754076,0.000110,7,0.009068695,0.647763918,0.000000000,0.000000,recover
pid,41.026,1.801484,-2.041227,0.952989,0.784631813,0.080247229,0.031441831,0.000109,7,0.009529886,0.680706140,0.000000000,0.000000,recover
pid,41.047,1.880668,-2.158667,0.986616,0.784605445,0.064831328,0.032823841,0.000109,7,0.009866162,0.704725830,0.000000000,0.000000,recover
pid,41.067,1.942017,-2.255245,1.017972,0.784584307,0.049214935,0.033894592,0.000108,7,0.010179717,0.727122669,0.000000000,0.000000,recover
pid,41.088,1.985172,-2.330294,1.034032,0.784568915,0.033255844,0.034647788,0.000107,7,0.010340317,0.738594038,0.000000000,0.000000,recover
pid,41.109,2.010013,-2.383383,1.044874,0.784559758,0.017293616,0.035081342,0.000106,7,0.010448736,0.746338259,0.000000000,0.000000,recover
pid,41.130,2.016579,-2.414280,1.045606,0.784556989,0.001348027,0.035195937,0.000105,7,0.010456063,0.746861635,0.000000000,0.000000,recover
pid,41.151,2.004984,-2.422914,1.037246,0.784560601,-0.014436175,0.034993581,0.000105,7,0.010372463,0.740890197,0.000000000,0.000000,recover
pid,41.171,1.975568,-2.409443,1.022384,0.784570338,-0.029891237,0.034480164,0.000104,7,0.010223836,0.730274006,0.000000000,0.000000,recover
pid,41.192,1.928701,-2.374164,0.995633,0.784585808,-0.045025468,0.033662184,0.000103,7,0.009956325,0.711166081,0.000000000,0.000000,recover
pid,41.213,1.864906,-2.317567,0.961479,0.784606385,-0.059634085,0.032548744,0.000102,7,0.009614792,0.686770879,0.000000000,0.000000,recover
pid,41.234,1.784900,-2.240350,0.921311,0.784631270,-0.073588934,0.031152382,0.000102,7,0.009213112,0.658079445,0.000000000,0.000000,recover
pid,41.255,1.689501,-2.143373,0.872118,0.784659595,-0.086860640,0.029487347,0.000101,7,0.008721185,0.622941759,0.000000000,0.000000,recover
pid,41.276,1.579540,-2.027611,0.816577,0.784690337,-0.099298073,0.027568166,0.000100,7,0.008165768,0.583269125,0.000000000,0.000000,recover
pid,41.296,1.456084,-1.894253,0.754084,0.784722426,-0.110830971,0.025413464,0.000099,7,0.007540844,0.538631727,0.000000000,0.000000,recover
pid,41.317,1.320210,-1.744587,0.684294,0.784754773,-0.121385640,0.023042013,0.000099,7,0.006842936,0.488781166,0.000000000,0.000000,recover
pid,41.338,1.173146,-1.580065,0.609370,0.784786228,-0.130843086,0.020475259,0.000098,7,0.006093700,0.435264317,0.000000000,0.000000,recover
pid,41.359,1.016083,-1.402201,0.523264,0.784815872,-0.139261015,0.017733997,0.000097,7,0.005232638,0.373759872,0.000000000,0.000000,recover
pid,41.379,0.850519,-1.212726,0.439852,0.784842370,-0.146289560,0.014844357,0.000097,7,0.004398517,0.314179757,0.000000000,0.000000,recover
pid,41.400,0.678096,-1.013504,0.357532,0.784864838,-0.151919986,0.011835006,0.000096,7,0.003575324,0.255380258,0.000000000,0.000000,recover
pid,41.421,0.500174,-0.806321,0.263284,0.784882865,-0.156378540,0.008729690,0.000095,7,0.002632837,0.188059791,0.000000000,0.000000,recover
pid,41.442,0.318195,-0.593042,0.161876,0.784895741,-0.159524410,0.005553551,0.000094,7,0.001618759,0.115625651,0.000000000,0.000000,recover
pid,41.462,0.133991,-0.375753,0.068585,0.784902633,-0.161017478,0.002338587,0.000094,7,0.000685847,0.048989050,0.000000000,0.000000,recover
pid,41.483,-0.050731,-0.156501,-0.046555,0.784903652,-0.161094762,-0.000885426,0.000093,7,-0.000465553,-0.033253763,0.000000000,0.000000,recover
pid,41.504,-0.233710,0.062397,-0.170469,0.784897622,-0.158812799,-0.004079010,0.000092,7,-0.001704690,-0.121763552,0.000000000,0.000000,recover
pid,41.525,-0.411859,0.278239,-0.242533,0.784884769,-0.154034988,-0.007188288,0.000092,7,-0.002425327,-0.173237634,0.000000000,0.000000,recover
pid,41.545,-0.583780,0.489131,-0.335316,0.784867722,-0.148400125,-0.010188881,0.000091,7,-0.003353158,-0.239511302,0.000000000,0.000000,recover
pid,41.566,-0.748237,0.693293,-0.425818,0.784846639,-0.141508795,-0.013059194,0.000090,7,-0.004258179,-0.304155630,0.000000000,0.000000,recover
pid,41.587,-0.903565,0.888788,-0.498161,0.784822121,-0.133149427,-0.015770189,0.000090,7,-0.004981607,-0.355829039,0.000000000,0.000000,recover
pid,41.608,-1.048551,1.073946,-0.575320,0.784795722,-0.123926216,-0.018300665,0.000089,7,-0.005753198,-0.410942714,0.000000000,0.000000,recover
pid,41.629,-1.182143,1.247239,-0.641366,0.784768118,-0.113617601,-0.020632283,0.000088,7,-0.006413663,-0.458118785,0.000000000,0.000000,recover
pid,41.649,-1.303052,1.407100,-0.697054,0.784740450,-0.102378361,-0.022742551,0.000088,7,-0.006970545,-0.497896060,0.000000000,0.000000,recover
pid,41.670,-1.410632,1.552344,-0.754991,0.784713902,-0.090585873,-0.024620171,0.000087,7,-0.007549908,-0.539279162,0.000000000,0.000000,recover
pid,41.691,-1.504108,1.681813,-0.800341,0.784689166,-0.078053848,-0.026251636,0.000087,7,-0.008003415,-0.571672466,0.000000000,0.000000,recover
pid,41.711,-1.582716,1.794449,-0.835628,0.784667178,-0.064964602,-0.027623613,0.000086,7,-0.008356276,-0.596876833,0.000000000,0.000000,recover
pid,41.732,-1.646020,1.889445,-0.865139,0.784648704,-0.051529766,-0.028728464,0.000085,7,-0.008651391,-0.617956533,0.000000000,0.000000,recover
pid,41.753,-1.693695,1.966148,-0.886221,0.784634286,-0.037809045,-0.029560548,0.000085,7,-0.008862211,-0.633015057,0.000000000,0.000000,recover
pid,41.774,-1.725511,2.024056,-0.900010,0.784624361,-0.023946547,-0.030115852,0.000084,7,-0.009000099,-0.642864247,0.000000000,0.000000,recover
pid,41.794,-1.741406,2.062852,-0.906246,0.784619178,-0.010047474,-0.030393261,0.000083,7,-0.009062460,-0.647318591,0.000000000,0.000000,recover
pid,41.815,-1.741410,2.082373,-0.904148,0.784618831,0.003792137,-0.030393340,0.000083,7,-0.009041477,-0.645819795,0.000000000,0.000000,recover
pid,41.836,-1.725699,2.082631,-0.895223,0.784623245,0.017440642,-0.030119137,0.000082,7,-0.009003687,-0.643120472,0.000000000,0.000000,recover
pid,41.857,-1.694573,2.063805,-0.878281,0.784632189,0.030816875,-0.029575884,0.000082,7,-0.008782805,-0.627343219,0.000000000,0.000000,recover
pid,41.878,-1.648396,2.026211,-0.852566,0.784645302,0.043838957,-0.028769934,0.000081,7,-0.008525665,-0.608976053,0.000000000,0.000000,recover
pid,41.898,-1.587700,1.970349,-0.820515,0.784662059,0.056362265,-0.027710596,0.000081,7,-0.008205146,-0.586081861,0.000000000,0.000000,recover
pid,41.919,-1.513122,1.896868,-0.781469,0.784681838,0.068313209,-0.026408953,0.000080,7,-0.007814691,-0.558192188,0.000000000,0.000000,recover
pid,41.940,-1.425413,1.806570,-0.737683,0.784703892,0.079558998,-0.024878152,0.000079,7,-0.007376834,-0.526916688,0.000000000,0.000000,recover
pid,41.961,-1.325383,1.700377,-0.683807,0.784727515,0.090134989,-0.023132301,0.000079,7,-0.006838075,-0.488433903,0.000000000,0.000000,recover
pid,41.981,-1.213937,1.579343,-0.626004,0.784751798,0.099835110,-0.021187193,0.000078,7,-0.006260036,-0.447145429,0.000000000,0.000000,recover
pid,42.002,-1.092156,1.444686,-0.563997,0.784775889,0.108600563,-0.019061719,0.000078,7,-0.005639973,-0.402855196,0.000000000,0.000000,recover
pid,42.023,-0.961116,1.297697,-0.495985,0.784798996,0.116407757,-0.016774636,0.000077,7,-0.004959853,-0.354275235,0.000000000,0.000000,final_hold
pid,42.044,-0.822004,1.139789,-0.424241,0.784820284,0.123152876,-0.014346670,0.000077,7,-0.004242414,-0.303029544,0.000000000,0.000000,final_hold
pid,42.065,-0.676081,0.972466,-0.348890,0.784839027,0.128787223,-0.011799837,0.000076,7,-0.003488905,-0.249207471,0.000000000,0.000000,final_hold
pid,42.085,-0.524678,0.797320,-0.272379,0.784854536,0.133218675,-0.009157355,0.000075,7,-0.002723786,-0.194556138,0.000000000,0.000000,final_hold
pid,42.107,-0.361432,0.606864,-0.190758,0.784866778,0.136551749,-0.006308174,0.000075,7,-0.001907578,-0.136255575,0.000000000,0.000000,final_hold
pid,42.128,-0.203131,0.420907,-0.105568,0.784874340,0.138569967,-0.003545306,0.000074,7,-0.001055684,-0.075406022,0.000000000,0.000000,final_hold
pid,42.149,-0.043659,0.232322,-0.021660,0.784877472,0.139271379,-0.000761995,0.000074,7,-0.000216603,-0.015471652,0.000000000,0.000000,final_hold
pid,42.169,0.107615,0.052333,0.088683,0.784876217,0.138662599,0.001878242,0.000073,7,0.000886833,0.063345222,0.000000000,0.000000,final_hold
pid,42.190,0.264408,-0.135932,0.174537,0.784869607,0.135817138,0.004614789,0.000073,7,0.001745375,0.124669619,0.000000000,0.000000,final_hold
pid,42.210,0.416460,-0.320857,0.242050,0.784858712,0.131412816,0.007268604,0.000072,7,0.002420505,0.172893208,0.000000000,0.000000,final_hold
pid,42.231,0.562826,-0.500940,0.321922,0.784844741,0.126167584,0.009823164,0.000072,7,0.003219219,0.229944213,0.000000000,0.000000,final_hold
pid,42.251,0.702159,-0.674525,0.393415,0.784827880,0.119734721,0.012254984,0.000071,7,0.003934151,0.281010767,0.000000000,0.000000,final_hold
pid,42.272,0.839603,-0.848120,0.462299,0.784807928,0.111868804,0.014653837,0.000071,7,0.004622986,0.330213282,0.000000000,0.000000,final_hold
pid,42.293,0.960832,-1.003642,0.521655,0.784787611,0.103422876,0.016769677,0.000070,7,0.005216547,0.372610521,0.000000000,0.000000,final_hold
pid,42.314,1.071764,-1.148309,0.576908,0.784766837,0.094189261,0.018705815,0.000070,7,0.005769082,0.412077301,0.000000000,0.000000,final_hold
pid,42.335,1.171506,-1.280897,0.626540,0.784746368,0.084245994,0.020446638,0.000069,7,0.006265399,0.447528490,0.000000000,0.000000,final_hold
pid,42.355,1.255220,-1.394686,0.667334,0.784727868,0.074213501,0.021907724,0.000069,7,0.006673338,0.476666988,0.000000000,0.000000,final_hold
pid,42.376,1.334622,-1.505685,0.707601,0.784709240,0.062631383,0.023293549,0.000068,7,0.007076014,0.505429571,0.000000000,0.000000,final_hold
pid,42.397,1.394053,-1.591967,0.734161,0.784694543,0.051684200,0.024330815,0.000068,7,0.007341612,0.524400889,0.000000000,0.000000,final_hold
pid,42.418,1.443552,-1.667646,0.759584,0.784681847,0.039948230,0.025194734,0.000067,7,0.007595844,0.542560299,0.000000000,0.000000,final_hold
pid,42.439,1.479391,-1.727279,0.775673,0.784672329,0.027952973,0.025820236,0.000067,7,0.007756734,0.554052421,0.000000000,0.000000,final_hold
pid,42.460,1.501360,-1.770463,0.783883,0.784666294,0.015837202,0.026203667,0.000066,7,0.007838827,0.559916240,0.000000000,0.000000,final_hold
pid,42.480,1.509459,-1.796987,0.786494,0.784663889,0.003745380,0.026345028,0.000066,7,0.007864944,0.561781721,0.000000000,0.000000,final_hold
pid,42.501,1.503761,-1.806768,0.781842,0.784665132,-0.008262157,0.026245581,0.000065,7,0.007818424,0.558458824,0.000000000,0.000000,final_hold
pid,42.521,1.483158,-1.799105,0.770849,0.784670240,-0.020636145,0.025885986,0.000065,7,0.007708491,0.550606527,0.000000000,0.000000,final_hold
pid,42.541,1.451896,-1.776544,0.754608,0.784678006,-0.031569064,0.025340370,0.000064,7,0.007546085,0.539006057,0.000000000,0.000000,final_hold
pid,42.562,1.406386,-1.737084,0.729353,0.784689104,-0.042751663,0.024546064,0.000064,7,0.007293531,0.520966519,0.000000000,0.000000,final_hold
pid,42.583,1.345228,-1.678835,0.696075,0.784703514,-0.053999096,0.023478656,0.000063,7,0.006960747,0.497196215,0.000000000,0.000000,final_hold
pid,42.604,1.278680,-1.611893,0.662673,0.784718473,-0.063615729,0.022317177,0.000063,7,0.006626727,0.473337671,0.000000000,0.000000,final_hold
pid,42.625,1.197752,-1.527524,0.618673,0.784735694,-0.073197937,0.020904723,0.000062,7,0.006186726,0.441908998,0.000000000,0.000000,final_hold
pid,42.647,1.106459,-1.429762,0.572798,0.784753738,-0.082012072,0.019311360,0.000062,7,0.005727982,0.409141548,0.000000000,0.000000,final_hold
pid,42.667,1.005710,-1.319611,0.521605,0.784772003,-0.090071369,0.017552949,0.000061,7,0.005216050,0.372575025,0.000000000,0.000000,final_hold
pid,42.689,0.890689,-1.191771,0.460880,0.784790753,-0.097680073,0.015545452,0.000061,7,0.004608799,0.329199957,0.000000000,0.000000,final_hold
pid,42.710,0.773476,-1.059686,0.402728,0.784807453,-0.103933535,0.013499710,0.000061,7,0.004027285,0.287663187,0.000000000,0.000000,final_hold
pid,42.730,0.649823,-0.918786,0.337975,0.784822553,-0.109304590,0.011341547,0.000060,7,0.003379751,0.241410764,0.000000000,0.000000,final_hold
pid,42.751,0.527389,-0.777982,0.273073,0.784834906,-0.113499789,0.009204667,0.000060,7,0.002730728,0.195051974,0.000000000,0.000000,final_hold
pid,42.772,0.387599,-0.615920,0.196477,0.784845862,-0.117090054,0.006764872,0.000059,7,0.001964766,0.140340413,0.000000000,0.000000,final_hold
pid,42.792,0.251545,-0.456881,0.130152,0.784853088,-0.119236958,0.004390293,0.000059,7,0.001301519,0.092965671,0.000000000,0.000000,final_hold
pid,42.813,0.120745,-0.302911,0.060959,0.784857086,-0.120372094,0.002107391,0.000058,7,0.000609585,0.043541817,0.000000000,0.000000,final_hold
pid,42.834,-0.024363,-0.131017,-0.025841,0.784858067,-0.120522154,-0.000425215,0.000058,7,-0.000258407,-0.018457636,0.000000000,0.000000,final_hold
pid,42.855,-0.161356,0.032593,-0.113807,0.784855050,-0.118960010,-0.002816187,0.000058,7,-0.001138071,-0.081290782,0.000000000,0.000000,final_hold
pid,42.875,-0.288521,0.186177,-0.170028,0.784848766,-0.115911062,-0.005035636,0.000057,7,-0.001700280,-0.121448545,0.000000000,0.000000,final_hold
pid,42.896,-0.418197,0.344522,-0.244696,0.784839776,-0.112058842,-0.007298912,0.000057,7,-0.002446960,-0.174782862,0.000000000,0.000000,final_hold
pid,42.917,-0.542580,0.498099,-0.308321,0.784828233,-0.107037005,-0.009469802,0.000056,7,-0.003083212,-0.220229403,0.000000000,0.000000,final_hold
pid,42.938,-0.660313,0.645400,-0.364889,0.784814766,-0.101025058,-0.011524640,0.000056,7,-0.003648892,-0.260635146,0.000000000,0.000000,final_hold
pid,42.958,-0.770572,0.785204,-0.423359,0.784800075,-0.094289841,-0.013449024,0.000056,7,-0.004233592,-0.302399444,0.000000000,0.000000,final_hold
pid,42.979,-0.872398,0.916279,-0.472686,0.784784573,-0.086687338,-0.015226226,0.000055,7,-0.004726864,-0.337633158,0.000000000,0.000000,final_hold
pid,43.001,-0.969296,1.043267,-0.520321,0.784768183,-0.077996798,-0.016917404,0.000055,7,-0.005203209,-0.371657812,0.000000000,0.000000,final_hold
pid,43.021,-1.047500,1.147839,-0.559578,0.784753793,-0.069586921,-0.018282323,0.000054,7,-0.005595784,-0.399698868,0.000000000,0.000000,final_hold
