elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_assist_torque_nm
4.897637403000772,169.9748437648197,9.483494747599336,-3.003894585283154,0.006349859941675312,-0.2993608557343341,2.9666206692590578,0.0,6,-2.145638989487967,0.0
4.908012971000062,169.8087610624466,9.20622508563372,-3.0095424652344103,0.006525751060157342,-0.28927862334539506,2.9637219792720373,0.0,6,-2.14967318945315,0.0
4.918554623000091,169.64901715038602,8.913976031976802,-3.0149964572866583,0.006695603955498845,-0.27816746909269097,2.9609339220465642,0.0,6,-2.1535688980618986,0.0
4.934020546999818,169.48130000825734,8.57520544608046,-3.020744388372134,0.00687461095216065,-0.26480049442310505,2.958006705704383,0.0,6,-2.157674563122953,0.0
4.942870000000767,169.33669161489186,8.251512837465803,-3.025717676505228,0.007029493354019958,-0.25166028672532986,2.955482813114137,0.0,6,-2.1612269117894485,0.0
4.95246655200026,169.21336937501593,7.947386716219689,-3.029972777402018,0.007162009353377218,-0.23909890249458554,2.953330433987367,0.0,6,-2.1642662695728703,0.0
4.963444367000193,169.0843556362803,7.59524130948123,-3.034437209018961,0.007301044509447657,-0.2243706382904278,2.951078719466123,0.0,6,-2.1642662695728703,0.0
4.974148401999628,168.9642030999409,7.228122212929956,-3.0386055071399243,0.007430857222357678,-0.20887188947494698,2.948981662102378,0.0,6,-2.170432505099946,0.0
4.983974245000354,168.85331017101436,6.846026964731279,-3.042461785197902,0.007550952739020381,-0.1926815920290318,2.9470462153754298,0.0,6,-2.173186989427073,0.0
4.996031745000437,168.75204061023894,6.44895383530465,-3.0459901297018988,0.007660835467859194,-0.17585912897422287,2.9452787281078505,0.0,6,-2.173186989427073,0.0
