workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
pendulum_pid_ws,BALANCE,14.442,-0.015186,6.346980,0.008190,0.784799986,0.000043021,-0.000265041,2.141917,7,0.000082610,0.008261005,0.005900718,0.005900718,0.000798839,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.493,-0.015067,6.280102,0.008194,0.784799986,0.000040982,-0.000262967,2.103909,7,0.000082519,0.008251866,0.005894190,0.005894190,0.000798160,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.545,-0.014951,6.214404,0.007961,0.784799987,0.000040082,-0.000260940,2.066051,7,0.000079608,0.007960832,0.005686309,0.005686309,0.000790999,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.596,-0.014838,6.149860,0.007836,0.784799987,0.000038250,-0.000258971,2.028987,7,0.000078362,0.007836229,0.005597306,0.005597306,0.000788701,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.648,-0.014727,6.086450,0.007651,0.784799987,0.000038613,-0.000257030,1.992552,7,0.000076507,0.007650730,0.005464807,0.005464807,0.000781232,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.700,-0.014621,6.024151,0.007562,0.784799987,0.000036478,-0.000255180,1.956862,7,0.000075616,0.007561609,0.005401150,0.005401150,0.000780064,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.751,-0.014518,5.962952,0.007415,0.784799987,0.000035362,-0.000253390,1.921805,7,0.000074148,0.007414755,0.005296253,0.005296253,0.000776655,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.802,-0.014419,5.902835,0.007426,0.784799988,0.000034027,-0.000251654,1.887874,7,0.000074262,0.007426237,0.005304455,0.005304455,0.000773958,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.853,-0.014325,5.843795,0.007268,0.784799988,0.000032813,-0.000250021,1.854520,7,0.000072682,0.007268169,0.005191549,0.005191549,0.000771318,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.904,-0.014231,5.785816,0.007154,0.784799988,0.000031981,-0.000248383,1.821696,7,0.000071539,0.007153864,0.005109903,0.005109903,0.000767747,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.954,-0.014145,5.728880,0.007056,0.784799988,0.000029061,-0.000246875,1.789615,7,0.000070683,0.007068324,0.005048803,0.005048803,0.000771628,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.005,-0.014054,5.672971,0.006866,0.784799988,0.000030305,-0.000245293,1.757944,7,0.000068657,0.006865655,0.004904039,0.004904039,0.000761263,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.057,-0.013967,5.618064,0.006616,0.784799988,0.000030952,-0.000243770,1.726692,7,0.000066157,0.006615689,0.004725492,0.004725492,0.000754535,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.107,-0.013882,5.564138,0.006586,0.784799988,0.000029211,-0.000242285,1.696234,7,0.000065863,0.006586335,0.004704525,0.004704525,0.000753662,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.158,-0.013799,5.511181,0.006459,0.784799989,0.000028821,-0.000240839,1.666291,7,0.000064591,0.006459109,0.004613649,0.004613649,0.000749684,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.209,-0.013718,5.459176,0.006255,0.784799989,0.000028318,-0.000239432,1.636700,7,0.000062546,0.006254634,0.004467595,0.004467595,0.000745935,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.260,-0.013638,5.408102,0.006147,0.784799989,0.000028129,-0.000238032,1.607737,7,0.000061470,0.006146982,0.004390701,0.004390701,0.000741799,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.311,-0.013559,5.357940,0.006071,0.784799989,0.000027372,-0.000236658,1.579288,7,0.000060709,0.006070917,0.004336369,0.004336369,0.000738944,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.363,-0.013484,5.308675,0.005873,0.784799989,0.000026593,-0.000235334,1.551100,7,0.000058734,0.005873377,0.004195270,0.004195270,0.000736313,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.414,-0.013408,5.260287,0.005835,0.784799989,0.000024809,-0.000234011,1.523491,7,0.000058347,0.005834682,0.004167630,0.004167630,0.000733303,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.466,-0.013332,5.212749,0.005895,0.784799989,0.000020586,-0.000232691,1.496034,7,0.000058951,0.005895138,0.004210813,0.004210813,0.000741744,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.517,-0.013261,5.166054,0.005581,0.784799989,0.000023644,-0.000231455,1.469391,7,0.000055809,0.005580869,0.003986335,0.003986335,0.000730199,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.569,-0.013189,5.120193,0.005320,0.784799990,0.000026038,-0.000230195,1.443060,7,0.000053198,0.005319840,0.003799886,0.003799886,0.000720172,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.620,-0.013119,5.075139,0.005346,0.784799990,0.000023758,-0.000228967,1.417282,7,0.000053461,0.005346133,0.003818666,0.003818666,0.000720269,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.671,-0.013051,5.030882,0.005311,0.784799990,0.000022048,-0.000227785,1.391974,7,0.000053107,0.005310750,0.003793393,0.003793393,0.000721556,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.722,-0.012988,4.987417,0.005090,0.784799990,0.000022425,-0.000226687,1.367207,7,0.000050901,0.005090058,0.003635756,0.003635756,0.000719139,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.774,-0.012923,4.944732,0.004958,0.784799990,0.000023144,-0.000225546,1.342846,7,0.000049578,0.004957832,0.003541309,0.003541309,0.000711311,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.825,-0.012860,4.902802,0.004978,0.784799990,0.000021298,-0.000224446,1.319013,7,0.000049785,0.004978453,0.003556038,0.003556038,0.000711957,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.876,-0.012798,4.861622,0.004804,0.784799990,0.000021363,-0.000223369,1.295389,7,0.000048038,0.004803842,0.003431315,0.003431315,0.000708184,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.927,-0.012738,4.821175,0.004741,0.784799990,0.000020690,-0.000222318,1.272336,7,0.000047412,0.004741166,0.003386547,0.003386547,0.000706224,manual_A_near_upright
pendulum_pid_ws,BALANCE,15.979,-0.012679,4.781451,0.004584,0.784799990,0.000020681,-0.000221297,1.249578,7,0.000045839,0.004583864,0.003274189,0.003274189,0.000702776,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.030,-0.012622,4.742434,0.004611,0.784799990,0.000018897,-0.000220302,1.227488,7,0.000046109,0.004610914,0.003293510,0.003293510,0.000703676,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.081,-0.012567,4.704118,0.004530,0.784799991,0.000018423,-0.000219329,1.205758,7,0.000045303,0.004530275,0.003235911,0.003235911,0.000701504,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.132,-0.012512,4.666492,0.004423,0.784799991,0.000018309,-0.000218384,1.184417,7,0.000044231,0.004423147,0.003159391,0.003159391,0.000698562,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.183,-0.012458,4.629543,0.004207,0.784799991,0.000018897,-0.000217434,1.163114,7,0.000042069,0.004206926,0.003004947,0.003004947,0.000693924,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.235,-0.012405,4.593252,0.004113,0.784799991,0.000018861,-0.000216504,1.142369,7,0.000041134,0.004113441,0.002938172,0.002938172,0.000694139,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.286,-0.012352,4.557607,0.004089,0.784799991,0.000018474,-0.000215581,1.122123,7,0.000040888,0.004088840,0.002920600,0.002920600,0.000688638,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.337,-0.012302,4.522600,0.004038,0.784799991,0.000017336,-0.000214702,1.102217,7,0.000040384,0.004038409,0.002884578,0.002884578,0.000688381,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.387,-0.012253,4.488223,0.004068,0.784799991,0.000016007,-0.000213854,1.082935,7,0.000040677,0.004067664,0.002905474,0.002905474,0.000688686,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.439,-0.012205,4.454471,0.003782,0.784799991,0.000017430,-0.000213011,1.063462,7,0.000037817,0.003781684,0.002701203,0.002701203,0.000682836,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.490,-0.012155,4.421320,0.003720,0.784799991,0.000016871,-0.000212150,1.044404,7,0.000037204,0.003720373,0.002657409,0.002657409,0.000680819,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.541,-0.012108,4.388758,0.003750,0.784799991,0.000015986,-0.000211323,1.026001,7,0.000037496,0.003749555,0.002678254,0.002678254,0.000680131,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.593,-0.012062,4.356782,0.003566,0.784799991,0.000016248,-0.000210528,1.007616,7,0.000035658,0.003565777,0.002546983,0.002546983,0.000676800,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.644,-0.012016,4.325377,0.003510,0.784799991,0.000015741,-0.000209721,0.989595,7,0.000035104,0.003510404,0.002507431,0.002507431,0.000675271,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.695,-0.011973,4.294533,0.003493,0.784799991,0.000014798,-0.000208972,0.972171,7,0.000035558,0.003555777,0.002539841,0.002539841,0.000676907,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.746,-0.011930,4.264248,0.003458,0.784799991,0.000014187,-0.000208226,0.955069,7,0.000034582,0.003458165,0.002470118,0.002470118,0.000673919,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.796,-0.011888,4.234512,0.003331,0.784799992,0.000014647,-0.000207489,0.938146,7,0.000033578,0.003357794,0.002398424,0.002398424,0.000670517,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.848,-0.011846,4.205312,0.003243,0.784799992,0.000014360,-0.000206756,0.921445,7,0.000032435,0.003243492,0.002316780,0.002316780,0.000668506,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.899,-0.011805,4.176636,0.003143,0.784799992,0.000014309,-0.000206033,0.904973,7,0.000031669,0.003166910,0.002262078,0.002262078,0.000666808,manual_A_near_upright
pendulum_pid_ws,BALANCE,16.950,-0.011763,4.148470,0.003124,0.784799992,0.000013958,-0.000205311,0.888903,7,0.000031002,0.003100196,0.002214426,0.002214426,0.000664040,manual_A_near_upright
pendulum_pid_ws,BALANCE,17.001,-0.011725,4.120811,0.003019,0.784799992,0.000013969,-0.000204636,0.873139,7,0.000030495,0.003049475,0.002178197,0.002178197,0.000663000,manual_A_near_upright
pendulum_pid_ws,BALANCE,17.052,-0.011687,4.093652,0.002971,0.784799992,0.000013477,-0.000203970,0.857727,7,0.000030020,0.003001976,0.002144268,0.002144268,0.000662189,manual_A_near_upright
pendulum_pid_ws,BALANCE,17.102,-0.011649,4.066984,0.002932,0.784799992,0.000012562,-0.000203321,0.842582,7,0.000029813,0.002981312,0.002129509,0.002129509,0.000661402,manual_A_near_upright
pendulum_pid_ws,BALANCE,17.154,-0.011612,4.040799,0.002866,0.784799992,0.000012487,-0.000202672,0.827686,7,0.000028658,0.002865787,0.002046991,0.002046991,0.000659116,manual_A_near_upright
pendulum_pid_ws,BALANCE,17.205,-0.011576,4.015087,0.002797,0.784799992,0.000012220,-0.000202033,0.813007,7,0.000027970,0.002796980,0.001997843,0.001997843,0.000657585,manual_A_near_upright
pendulum_pid_ws,BALANCE,17.256,-0.011539,3.989837,0.002693,0.784799992,0.000012473,-0.000201400,0.798514,7,0.000026931,0.002693058,0.001923613,0.001923613,0.000654827,manual_A_near_upright
