workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
lqr_noassist_early_capture,SWING_UP,17.438,-169.241677,13.156914,-8.408921,0.381265471,9.674300627,-2.953824488,0.000000,6,-0.084089211,-8.408921142,-6.006372245,-6.006372245,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.490,-145.421970,22.795769,-40.971026,0.258271233,6.873051734,-2.538092178,0.000000,6,-0.409710255,-40.971025542,-29.265018245,-29.265018245,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.541,-134.274155,27.017730,-73.149610,0.128353371,1.572006895,-2.343526112,0.000000,6,-0.731496099,-73.149609882,-52.249721344,-52.249721344,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.592,-141.479128,21.703387,-93.031173,0.214834918,-5.688614807,-2.469276611,0.000000,6,-0.930311733,-93.031173283,-66.450838059,-66.450838059,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.643,-160.462730,10.703387,-60.714467,0.213166679,-6.902425626,-2.800602969,0.000000,6,-0.607144671,-60.714467113,-43.367476509,-43.367476509,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.694,179.291766,-0.296613,-28.869506,0.201186217,-7.091477960,3.129231642,0.000000,6,-0.288695062,-28.869506203,-20.621075859,-20.621075859,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.745,159.582786,-11.296613,3.285052,0.201319295,-6.645818924,2.785245047,0.000000,6,0.032850525,3.285052457,2.346466041,2.346466041,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.796,143.691898,-21.449575,35.408678,0.151877141,-4.350015698,2.507896728,0.000000,6,0.354086781,35.408678117,25.291912941,25.291912941,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.847,138.876641,-27.049839,67.608515,0.097750849,0.485781064,2.423854636,0.000000,6,0.676085149,67.608514877,43.754377941,43.754377941,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.899,152.092391,-23.757133,100.078348,0.298980342,7.958416711,2.654512982,0.000000,6,1.000783476,100.078347587,71.484533991,71.484533991,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.950,-179.152356,-12.858518,67.760453,0.411471139,10.141846457,-3.126798480,0.000000,6,0.677604532,67.760453237,48.400323741,48.400323741,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,18.002,-150.955940,-1.858518,34.908288,0.411262248,9.512053254,-2.634678187,0.000000,6,0.349082880,34.908288017,24.934491441,24.934491441,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,18.053,-125.880254,9.141482,2.546260,0.427583628,8.141968148,-2.197024893,0.000000,6,0.090427081,9.042708138,6.459077241,6.459077241,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,18.104,-106.017088,19.592546,-29.242555,0.425197395,5.938644302,-1.850347246,0.000000,6,-0.292425550,-29.242555033,-20.887539309,-20.887539309,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,18.155,-93.386617,26.420222,-61.640312,0.415279161,3.393356958,-1.629903940,0.000000,6,-0.616403120,-61.640311963,-44.028794259,-44.028794259,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,18.207,-87.083462,25.742951,-94.101609,0.421203484,1.486413143,-1.519893133,0.000000,6,-0.941016088,-94.101608803,-67.215434859,-67.215434859,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,18.258,-85.317140,15.877447,-82.401893,0.424462352,-0.081657412,-1.489064996,0.000000,6,-0.824018928,-82.401892792,-58.858494852,-58.858494852,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,18.309,-88.618740,4.877447,-50.212573,0.416169024,-1.891437673,-1.546688798,0.000000,6,-0.502125726,-50.212572622,-35.866123302,-35.866123302,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,18.360,-97.039847,-6.122553,-18.124985,0.397912605,-3.660771313,-1.693664830,0.000000,6,-0.181249849,-18.124984852,-12.946417752,-12.946417752,0.000000000,manual_A_near_upright
