elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_assist_torque_nm
13.083813991999705,-2.2899993706537323e-13,-4.9445942161598436e-23,-5.6091077007491066e-12,0.7848000000000002,-2.422820587823217e-14,-3.9968028886505635e-15,0.0,7,-4.006505500535076e-12,0.0
13.094385953998426,-2.5444437451708134e-13,-5.2632790177347154e-23,-6.029246906230777e-12,0.7848000000000002,-2.5711330042725475e-14,-4.440892098500626e-15,0.0,7,-4.306604933021984e-12,0.0
13.104274093999265,-2.5444437451708134e-13,-5.604882465026923e-23,-6.293662359478175e-12,0.7848000000000002,-2.7285231549678582e-14,-4.440892098500626e-15,0.0,7,-4.495473113912982e-12,0.0
13.114432870999735,-2.7988881196878945e-13,-5.962453561446073e-23,-6.74516974934226e-12,0.7848000000000002,-2.895507109736253e-14,-4.884981308350689e-15,0.0,7,-4.817978392387329e-12,0.0
13.124683698999434,-3.053332494204976e-13,-6.344721751050334e-23,-7.2138302716704594e-12,0.7848000000000002,-3.072701262385004e-14,-5.329070518200751e-15,0.0,7,-5.1527359083360424e-12,0.0
13.13481251399935,-3.053332494204976e-13,-6.753636202640286e-23,-7.529812228701688e-12,0.7848000000000002,-3.260785760562545e-14,-5.329070518200751e-15,0.0,7,-5.37843730621549e-12,0.0
13.145291026999985,-3.3077768687220577e-13,-7.181441387998428e-23,-8.036018724570545e-12,0.7848000000000002,-3.4603287069935707e-14,-5.773159728050814e-15,0.0,7,-5.740013374693247e-12,0.0
13.155332190999616,-3.562221243239139e-13,-7.637044895696857e-23,-8.562692119614169e-12,0.7848000000000002,-3.672054331489657e-14,-6.217248937900877e-15,0.0,7,-6.1162086568672634e-12,0.0
13.165342203999899,-3.81666561775622e-13,-8.122583789370858e-23,-9.11117662403237e-12,0.7848000000000002,-3.896762759180388e-14,-6.661338147750939e-15,0.0,7,-6.507983302880264e-12,0.0
13.175680893999015,-4.0711099922733015e-13,-8.639294119395607e-23,-9.682800883528548e-12,0.7848000000000002,-4.135244850604957e-14,-7.105427357601002e-15,0.0,7,-6.916286345377534e-12,0.0
13.185976839999057,-4.325554366790383e-13,-9.188487840342575e-23,-1.0278964589696413e-11,0.7848000000000002,-4.3883337555215335e-14,-7.549516567451064e-15,0.0,7,-7.342117564068866e-12,0.0
13.196727177999492,-4.579998741307465e-13,-9.830200911636465e-23,-1.09477467623719e-11,0.7848000000000002,-4.6846479381149014e-14,-7.993605777301127e-15,0.0,7,-7.819819115979928e-12,0.0
